date,blower_id,site_id,operational_class,maintenance_event,maintenance_due_90d,RUL_days,degradation_index,health_score,actual_maintenance_due_90d,predicted_maintenance_due_90d
2025-01-05,ZG150_B004,Site_01,Medium Duty,0,0,189.80608845211148,0.0231308055229405,97.68691944770596,0,0
2025-06-05,ZG150_B001,Site_01,High Duty,0,1,92.87506004074244,0.4416235895528542,55.83764104471458,1,1
2025-06-14,ZG250_B022,Site_03,Medium Duty,0,1,158.2047572494008,0.2407715157521263,75.92284842478738,1,1
2025-12-11,ZG150_B003,Site_01,Medium Duty,0,0,85.58337903907984,0.4603729092663711,53.96270907336289,0,0
2025-03-06,ZG250_B024,Site_03,Low Duty,0,1,151.7119311244399,0.2909189681451266,70.90810318548735,1,1
2025-09-20,ZG250_B022,Site_03,Medium Duty,0,0,171.58005405318636,0.1765831405397747,82.34168594602254,0,0
2025-01-08,ZG150_B004,Site_01,Medium Duty,0,0,186.89433655394612,0.038116630026644,96.18833699733558,0,0
2025-10-06,ZG200_B011,Site_02,High Duty,0,1,112.18212667237272,0.4306172693585587,56.93827306414412,1,1
2025-10-29,ZG250_B023,Site_03,Medium Duty,0,1,88.57782583126965,0.5564593425552056,44.35406574447944,1,1
2025-11-04,ZG150_B004,Site_01,Medium Duty,0,1,80.56550577872486,0.5853559736965102,41.464402630348985,1,1
2025-08-12,ZG200_B011,Site_02,High Duty,0,1,165.1824754306632,0.1616128905319983,83.83871094680016,1,1
2025-06-02,ZG150_B001,Site_01,High Duty,0,1,96.09660806985434,0.4222552421860858,57.77447578139142,1,1
2025-07-28,ZG250_B021,Site_03,High Duty,0,1,76.56445580345844,0.5996432886284144,40.03567113715856,1,1
2025-05-09,ZG200_B013,Site_02,Low Duty,0,1,164.90213207525812,0.1807485254560751,81.92514745439249,1,0
2025-02-04,ZG250_B023,Site_03,Medium Duty,0,1,165.20788326132805,0.1727454081298489,82.7254591870151,1,0
2025-10-22,ZG250_B024,Site_03,Low Duty,0,1,135.9655787303015,0.3645152879654035,63.548471203459655,1,1
2025-06-24,ZG150_B001,Site_01,High Duty,0,1,70.80712021284224,0.5742987880578243,42.57012119421757,1,1
2025-09-09,ZG150_B001,Site_01,High Duty,0,1,77.9750102620244,0.5312045417188569,46.87954582811431,1,1
2025-01-26,ZG250_B024,Site_03,Low Duty,0,0,189.78459924898732,0.1129724704693527,88.70275295306472,0,0
2025-04-21,ZG250_B021,Site_03,High Duty,0,1,74.27403214159776,0.611619949015894,38.8380050984106,1,1
2025-06-28,ZG150_B003,Site_01,Medium Duty,0,1,73.64609203917777,0.5356408354377374,46.43591645622626,1,1
2025-07-16,ZG250_B021,Site_03,High Duty,0,1,90.41321472106448,0.5272279162647252,47.27720837352748,1,1
2025-05-29,ZG200_B013,Site_02,Low Duty,0,1,148.0746617235968,0.2643492025664905,73.56507974335095,1,1
2025-10-02,ZG150_B004,Site_01,Medium Duty,0,1,118.7254331413008,0.3889594418045007,61.10405581954992,1,1
2025-05-24,ZG150_B004,Site_01,Medium Duty,0,1,147.62095314105005,0.2402437521427722,75.97562478572277,1,1
2025-10-12,ZG150_B001,Site_01,High Duty,0,1,125.8370079185876,0.2434522599267619,75.65477400732381,1,1
2025-03-26,ZG150_B002,Site_01,High Duty,0,1,91.18568928434996,0.4819371790494101,51.80628209505899,1,1
2025-04-13,ZG200_B014,Site_02,Low Duty,0,1,103.28335262514554,0.4931966851659482,50.68033148340518,1,1
2025-09-01,ZG150_B001,Site_01,High Duty,0,1,87.08669697553104,0.4764239481130504,52.35760518869497,1,1
2025-11-14,ZG250_B021,Site_03,High Duty,0,0,157.8335872050111,0.1746857565397296,82.53142434602702,0,0
2025-10-26,ZG250_B024,Site_03,Low Duty,0,1,131.70953881902346,0.3844074424554097,61.559255754459016,1,1
2025-09-02,ZG200_B014,Site_02,Low Duty,0,1,70.35729532666971,0.6547622672191088,34.52377327808912,1,1
2025-09-03,ZG250_B023,Site_03,Medium Duty,0,1,148.3512702031158,0.2571524611136736,74.28475388863264,1,1
2025-07-26,ZG250_B022,Site_03,Medium Duty,0,1,119.66680349643867,0.4257160946799946,57.42839053200053,1,1
2025-07-31,ZG250_B023,Site_03,Medium Duty,0,1,83.54546681189917,0.5816581528330919,41.834184716690814,1,1
2025-06-02,ZG250_B024,Site_03,Low Duty,0,1,167.39683860532625,0.2176098335328161,78.23901664671838,1,1
2025-09-25,ZG250_B023,Site_03,Medium Duty,0,1,127.19289814953392,0.3630999503756456,63.690004962435445,1,1
2025-03-08,ZG250_B023,Site_03,Medium Duty,0,1,131.91171599656758,0.3394711521906187,66.05288478093814,1,1
2025-01-16,ZG150_B004,Site_01,Medium Duty,0,0,179.1546447547972,0.0779502652645513,92.20497347354488,0,0
2025-04-29,ZG250_B021,Site_03,High Duty,0,0,162.84732470613466,0.1484688464008667,85.15311535991333,0,0
2025-08-16,ZG200_B014,Site_02,Low Duty,0,1,91.13414354538554,0.5528119017302415,44.71880982697585,1,1
2025-10-10,ZG250_B024,Site_03,Low Duty,0,1,148.32818978626295,0.3067341171701327,69.32658828298672,1,1
2025-11-25,ZG200_B011,Site_02,High Duty,0,0,153.86539790514962,0.2190529542524582,78.09470457475418,0,0
2025-02-13,ZG150_B004,Site_01,Medium Duty,0,1,152.5644293463306,0.2148013142423287,78.51986857576712,1,1
2025-02-13,ZG150_B001,Site_01,High Duty,0,1,123.0679847649964,0.2600999714681489,73.9900028531851,1,1
2025-09-22,ZG250_B024,Site_03,Low Duty,0,1,165.52936411780965,0.226338156524663,77.3661843475337,1,1
2025-05-21,ZG200_B012,Site_02,Medium Duty,0,0,161.03016423485764,0.1836192848110535,81.63807151889463,0,0
2025-10-09,ZG250_B024,Site_03,Low Duty,0,1,149.22491862854713,0.3025429279336096,69.74570720663904,1,1
2025-12-11,ZG250_B023,Site_03,Medium Duty,0,0,143.09912618922982,0.2834518129780016,71.65481870219983,0,0
2025-09-17,ZG200_B012,Site_02,Medium Duty,0,1,153.9804318698662,0.2193595796643115,78.06404203356885,1,0
2025-04-06,ZG250_B022,Site_03,Medium Duty,0,1,116.45487170056452,0.4411302336179585,55.88697663820415,1,1
2025-05-23,ZG250_B023,Site_03,Medium Duty,0,1,152.77186762947065,0.2350169585724492,76.49830414275507,1,1
2025-07-09,ZG250_B023,Site_03,Medium Duty,0,1,109.15528909638276,0.4534206700714156,54.657932992858434,1,1
2025-10-11,ZG150_B004,Site_01,Medium Duty,0,1,109.2152830114297,0.4379050408234016,56.20949591765984,1,1
2025-09-25,ZG150_B002,Site_01,High Duty,0,1,97.40909890064624,0.4465794692261558,55.34205307738442,1,1
2025-08-13,ZG200_B013,Site_02,Low Duty,0,1,168.62875855808295,0.1622342454846352,83.77657545153647,1,0
2025-04-27,ZG200_B011,Site_02,High Duty,0,0,171.55559297798789,0.1292659991025611,87.07340008974388,0,0
2025-01-28,ZG250_B023,Site_03,Medium Duty,0,1,172.6459251322675,0.1355004887543978,86.44995112456022,1,0
2025-09-08,ZG250_B024,Site_03,Low Duty,0,0,177.94384785965917,0.168314539816523,83.16854601834768,0,0
2025-06-28,ZG250_B024,Site_03,Low Duty,0,1,145.16107244652284,0.3215367949465189,67.84632050534812,1,1
2025-01-02,ZG200_B014,Site_02,Low Duty,0,0,201.9444719761706,0.0090743066659691,99.09256933340308,0,0
2025-07-29,ZG150_B004,Site_01,Medium Duty,0,1,81.61832106559558,0.5799374814363,42.00625185637,1,1
2025-11-20,ZG250_B024,Site_03,Low Duty,0,1,104.83801298086846,0.5100013171599969,48.99986828400032,1,1
2025-02-17,ZG250_B022,Site_03,Medium Duty,0,1,164.3923047438788,0.211077324584167,78.8922675415833,1,1
2025-03-21,ZG250_B024,Site_03,Low Duty,0,1,135.543246012118,0.3664892139274294,63.35107860725706,1,1
2025-03-08,ZG250_B021,Site_03,High Duty,0,1,125.34470415940903,0.3445706232938635,65.54293767061365,1,1
2025-05-08,ZG200_B014,Site_02,Low Duty,0,1,73.79238369775567,0.6379065578626096,36.20934421373904,1,1
2025-12-12,ZG250_B022,Site_03,Medium Duty,0,1,86.35975704903042,0.5855574220123628,41.44425779876372,1,1
2025-12-09,ZG250_B024,Site_03,Low Duty,0,1,81.67921905687696,0.6182423854163145,38.17576145836855,1,1
2025-08-27,ZG200_B014,Site_02,Low Duty,0,1,78.15795693099001,0.6164850322292975,38.351496777070246,1,1
2025-06-24,ZG200_B011,Site_02,High Duty,0,1,120.6040476825134,0.3878716330950829,61.21283669049171,1,1
2025-07-03,ZG150_B003,Site_01,Medium Duty,0,1,67.60061596230364,0.573759249364508,42.624075063549206,1,1
2025-03-03,ZG200_B013,Site_02,Low Duty,0,1,138.87742590478146,0.3100420563305274,68.99579436694727,1,1
2025-12-22,ZG250_B024,Site_03,Low Duty,0,0,177.48282026574967,0.1704693203903382,82.95306796096618,0,0
2025-03-06,ZG250_B022,Site_03,Medium Duty,0,1,147.8816769563878,0.2903122295707244,70.96877704292757,1,1
2025-06-22,ZG150_B004,Site_01,Medium Duty,0,1,120.48522630492856,0.3799023681130369,62.00976318869631,1,1
2025-08-05,ZG150_B002,Site_01,High Duty,0,1,146.3382892517896,0.1685929279269364,83.14070720730635,1,1
2025-01-22,ZG150_B003,Site_01,Medium Duty,0,1,139.82991692040085,0.1183333479877494,88.16666520122506,1,0
2025-09-20,ZG200_B013,Site_02,Low Duty,0,1,133.40598658677752,0.3372247535627658,66.27752464372342,1,1
2025-10-03,ZG250_B024,Site_03,Low Duty,0,1,155.49491643722286,0.2732378068205123,72.67621931794876,1,1
2025-01-19,ZG200_B011,Site_02,High Duty,0,0,178.65245111976716,0.0932457471461826,90.67542528538172,0,0
2025-05-11,ZG200_B014,Site_02,Low Duty,0,1,70.12528262263054,0.6559007353700936,34.40992646299064,1,1
2025-01-09,ZG250_B024,Site_03,Low Duty,0,0,204.95082552208467,0.0420875816187099,95.791241838129,0,0
2025-12-19,ZG150_B001,Site_01,High Duty,0,0,133.00888551033657,0.2003340399860116,79.96659600139884,0,0
2025-04-12,ZG200_B014,Site_02,Low Duty,0,1,104.45427741683996,0.4874510490032077,51.25489509967922,1,1
2025-06-10,ZG250_B023,Site_03,Medium Duty,0,1,137.4684412659119,0.3116466537218945,68.83533462781055,1,1
2025-03-09,ZG250_B021,Site_03,High Duty,0,1,124.40734595035198,0.3494720837172038,65.05279162827962,1,1
2025-08-24,ZG250_B024,Site_03,Low Duty,0,1,84.28429577380152,0.6060666094387296,39.39333905612704,1,1
2025-03-04,ZG250_B024,Site_03,Low Duty,0,1,153.5524067552632,0.282316834155167,71.7683165844833,1,1
2025-12-02,ZG250_B024,Site_03,Low Duty,0,1,90.25496369227608,0.5781605157181104,42.18394842818896,1,1
2025-02-03,ZG250_B022,Site_03,Medium Duty,0,0,177.35351338113423,0.1488761685710715,85.11238314289284,0,0
2025-01-09,ZG250_B021,Site_03,High Duty,0,0,183.0726083864556,0.0427105284472122,95.72894715527876,0,0
2025-11-20,ZG200_B013,Site_02,Low Duty,0,0,165.4697936154828,0.1779283220541039,82.20716779458961,0,0
2025-04-26,ZG250_B021,Site_03,High Duty,0,0,165.1359707939191,0.1365014809754411,86.34985190245588,0,0
2025-11-19,ZG200_B011,Site_02,High Duty,0,0,159.62317913391695,0.1898292151799583,81.01707848200417,0,0
2025-08-28,ZG200_B011,Site_02,High Duty,0,1,151.26384660622003,0.2322571822915147,76.77428177084853,1,1
2025-08-04,ZG250_B023,Site_03,Medium Duty,0,0,174.95501346729765,0.1239380627340491,87.60619372659508,0,0
2025-06-22,ZG150_B002,Site_01,High Duty,0,1,98.72823046485362,0.4390849487074023,56.09150512925978,1,1
2025-06-06,ZG250_B022,Site_03,Medium Duty,0,0,164.55036781748544,0.2103187760431726,78.96812239568274,0,0
2025-12-02,ZG250_B022,Site_03,Medium Duty,0,1,99.33120305818808,0.5233071366021042,47.66928633978959,1,1
2025-06-25,ZG200_B012,Site_02,Medium Duty,0,1,131.8201294768221,0.3317065030025448,66.82934969974552,1,1
2025-07-31,ZG200_B012,Site_02,Medium Duty,0,1,97.41943452033324,0.5061090075582465,49.38909924417535,1,1
2025-08-23,ZG250_B024,Site_03,Low Duty,0,1,85.62122625922282,0.5998179773035075,40.01820226964925,1,1
2025-10-13,ZG250_B021,Site_03,High Duty,0,1,96.75246365544513,0.4940798865517024,50.59201134482976,1,1
2025-08-02,ZG250_B024,Site_03,Low Duty,0,1,110.75718807550317,0.4823358939284478,51.76641060715522,1,1
2025-03-22,ZG250_B022,Site_03,Medium Duty,0,1,132.19323678382926,0.3656014361629628,63.43985638370372,1,1
2025-09-20,ZG150_B002,Site_01,High Duty,0,1,103.16415636584294,0.4138826576041564,58.611734239584365,1,1
2025-03-19,ZG250_B021,Site_03,High Duty,0,1,113.6407690149984,0.4057706793166075,59.42293206833925,1,1
2025-11-10,ZG150_B004,Site_01,Medium Duty,0,1,73.42789352784987,0.6220909045244062,37.79090954755938,1,1
2025-01-10,ZG150_B001,Site_01,High Duty,0,1,156.5902444407077,0.0585599776356869,94.1440022364313,1,0
2025-09-06,ZG200_B014,Site_02,Low Duty,0,0,174.80833646373642,0.1422291963934683,85.77708036065317,0,0
2025-04-04,ZG200_B012,Site_02,Medium Duty,0,1,105.69796184155778,0.4641390444316142,53.58609555683857,1,1
2025-01-31,ZG250_B024,Site_03,Low Duty,0,0,184.92298910179025,0.1356949782780702,86.43050217219297,0,0
2025-10-28,ZG200_B013,Site_02,Low Duty,0,1,90.88168183389628,0.5484900594403985,45.15099405596015,1,1
2025-10-19,ZG250_B023,Site_03,Medium Duty,0,1,100.53899371190052,0.4965655235796927,50.34344764203074,1,1
2025-07-28,ZG150_B001,Site_01,High Duty,0,1,122.20902764264076,0.265264128503402,73.47358714965979,1,1
2025-06-07,ZG200_B011,Site_02,High Duty,0,1,136.9816035145924,0.3047470058705011,69.52529941294989,1,1
2025-05-14,ZG150_B001,Site_01,High Duty,0,1,114.60407544242511,0.3109860468452658,68.90139531547341,1,1
2025-11-11,ZG200_B013,Site_02,Low Duty,0,0,172.8958422402725,0.1410349161937279,85.89650838062721,0,0
2025-07-20,ZG150_B001,Site_01,High Duty,0,1,128.49678930503714,0.2274613234741951,77.25386765258048,1,1
2025-07-20,ZG150_B004,Site_01,Medium Duty,0,1,91.88892902986596,0.5270780573226324,47.29219426773676,1,1
2025-03-25,ZG200_B012,Site_02,Medium Duty,0,1,116.940653980269,0.4071415427991628,59.28584572008371,1,1
2025-09-28,ZG200_B011,Site_02,High Duty,0,1,120.7319760746458,0.3872223298647061,61.277767013529385,1,1
2025-03-06,ZG150_B002,Site_01,High Duty,0,1,113.2789464991128,0.3564164394849463,64.35835605150537,1,1
2025-04-18,ZG200_B013,Site_02,Low Duty,0,1,88.06300084197248,0.5624935688543861,43.75064311456139,1,1
2025-01-06,ZG150_B003,Site_01,Medium Duty,0,0,153.17653541393392,0.034179193411682,96.5820806588318,0,0
2025-08-04,ZG150_B002,Site_01,High Duty,0,1,147.12352415330196,0.1641316905180949,83.58683094819051,1,1
2025-11-15,ZG250_B024,Site_03,Low Duty,0,1,110.55859698325123,0.4832640818143147,51.67359181856853,1,1
2025-04-04,ZG200_B014,Site_02,Low Duty,0,1,113.13591927411638,0.4448509129731682,55.51490870268317,1,1
2025-12-22,ZG250_B022,Site_03,Medium Duty,0,1,73.97012026322683,0.6450155907856219,35.49844092143781,1,1
2025-05-29,ZG200_B012,Site_02,Medium Duty,0,0,155.0118689059288,0.2141304643046263,78.58695356953737,0,1
2025-11-08,ZG200_B014,Site_02,Low Duty,0,1,117.0327888311382,0.4257292795368255,57.42707204631745,1,1
2025-10-07,ZG250_B021,Site_03,High Duty,0,1,103.99578660927672,0.456204439952272,54.3795560047728,1,1
2025-12-25,ZG150_B001,Site_01,High Duty,0,0,127.46444015597676,0.2336679349361703,76.63320650638296,0,0
2025-11-25,ZG150_B003,Site_01,Medium Duty,0,0,102.26951436784202,0.3551621690017696,64.48378309982303,0,0
2025-03-13,ZG200_B014,Site_02,Low Duty,0,1,135.41800708943123,0.3355144547812052,66.44855452187947,1,1
2025-04-10,ZG250_B024,Site_03,Low Duty,0,1,114.06846773503486,0.4668594209817361,53.3140579018264,1,1
2025-04-15,ZG150_B004,Site_01,Medium Duty,0,1,85.88198720693917,0.5579938012151869,44.200619878481305,1,1
2025-07-17,ZG250_B021,Site_03,High Duty,0,1,89.2827921686625,0.5331389130946601,46.68610869053399,1,1
2025-07-18,ZG150_B003,Site_01,Medium Duty,0,1,50.54684530072552,0.681288033007693,31.871196699230698,1,1
2025-02-13,ZG250_B022,Site_03,Medium Duty,0,0,168.08773033088224,0.1933428871636258,80.66571128363742,0,1
2025-07-27,ZG200_B014,Site_02,Low Duty,0,1,112.3958141479267,0.4484825508097123,55.151744919028765,1,1
2025-12-03,ZG200_B011,Site_02,High Duty,0,0,146.32076569620494,0.2573458928536323,74.26541071463677,0,0
2025-07-18,ZG200_B011,Site_02,High Duty,0,1,94.98990269954238,0.5178767617734065,48.21232382265935,1,1
2025-10-05,ZG200_B011,Site_02,High Duty,0,1,113.37426172162937,0.4245665629780184,57.54334370219816,1,1
2025-07-20,ZG250_B022,Site_03,Medium Duty,0,1,125.86435834230792,0.3959738779889086,60.40261220110914,1,1
2025-08-19,ZG250_B021,Site_03,High Duty,0,1,153.18941614748252,0.1989701980880656,80.10298019119342,1,1
2025-12-31,ZG150_B002,Site_01,High Duty,0,0,86.02116577670053,0.5112789281575971,48.872107184240285,0,1
2025-08-11,ZG200_B011,Site_02,High Duty,0,1,165.99306254886727,0.1574987386570413,84.25012613429587,1,1
2025-10-27,ZG150_B001,Site_01,High Duty,0,1,110.82122184015904,0.3337290331190167,66.62709668809832,1,1
2025-11-13,ZG200_B014,Site_02,Low Duty,0,1,112.17078384457658,0.4495867568678742,55.04132431321258,1,1
2025-12-12,ZG250_B023,Site_03,Medium Duty,0,0,142.11974788713252,0.2883559082402502,71.16440917597498,0,0
2025-07-06,ZG250_B022,Site_03,Medium Duty,0,1,138.71769484259923,0.3342904029891009,66.5709597010899,1,1
2025-09-20,ZG200_B012,Site_02,Medium Duty,0,1,151.68394220414285,0.2310021801959293,76.89978198040707,1,0
2025-11-30,ZG200_B011,Site_02,High Duty,0,0,148.77632542132412,0.2448826481014197,75.51173518985803,0,0
2025-03-30,ZG250_B024,Site_03,Low Duty,0,1,125.98330114593968,0.4111711022927236,58.88288977072765,1,1
2025-01-18,ZG150_B001,Site_01,High Duty,0,1,148.83775328808767,0.1051689185066189,89.4831081493381,1,0
2025-12-22,ZG200_B014,Site_02,Low Duty,0,0,175.6584787805687,0.1380576146883795,86.19423853116204,0,0
2025-09-03,ZG200_B011,Site_02,High Duty,0,1,145.61852117057143,0.2609101496336002,73.90898503663999,1,1
2025-10-28,ZG150_B002,Site_01,High Duty,0,0,149.45163905690163,0.1509047271215156,84.90952728784845,0,0
2025-01-23,ZG150_B001,Site_01,High Duty,0,1,144.08248578268618,0.1337581780905937,86.62418219094063,1,1
2025-05-27,ZG250_B021,Site_03,High Duty,0,1,139.84965997290644,0.2687239873171251,73.12760126828748,1,1
2025-08-10,ZG250_B021,Site_03,High Duty,0,1,160.872401243571,0.1587957514168474,84.12042485831526,1,1
2025-03-02,ZG150_B001,Site_01,High Duty,0,1,106.83912340925112,0.3576699040796617,64.23300959203382,1,1
2025-10-03,ZG200_B013,Site_02,Low Duty,0,1,119.92443905246068,0.4042025273345596,59.57974726654405,1,1
2025-02-09,ZG250_B024,Site_03,Low Duty,0,1,175.72244666251896,0.1786970683451451,82.1302931654855,1,0
2025-11-21,ZG200_B014,Site_02,Low Duty,0,1,103.09914932179277,0.4941005563355973,50.58994436644026,1,1
2025-01-14,ZG200_B014,Site_02,Low Duty,0,0,190.6154807898349,0.0646647783250273,93.53352216749728,0,0
2025-07-26,ZG250_B023,Site_03,Medium Duty,0,1,89.11426314378802,0.5537732102637498,44.62267897362502,1,1
2025-02-14,ZG150_B002,Site_01,High Duty,0,1,133.02770385606703,0.2442157528760183,75.57842471239816,1,1
2025-09-21,ZG250_B024,Site_03,Low Duty,0,1,166.48039802067535,0.2218931527851754,77.81068472148245,1,0
2025-09-23,ZG200_B014,Site_02,Low Duty,0,1,160.72950510041736,0.2113129182379368,78.86870817620631,1,0
2025-06-16,ZG150_B003,Site_01,Medium Duty,0,1,86.64544974677898,0.4536762570357155,54.632374296428445,1,1
2025-07-18,ZG200_B012,Site_02,Medium Duty,0,1,110.33000451225206,0.4406558024796784,55.93441975203215,1,1
2025-10-26,ZG150_B002,Site_01,High Duty,0,0,151.31060079548524,0.1403432128105728,85.96567871894271,0,0
2025-06-04,ZG250_B024,Site_03,Low Duty,0,1,165.5099224716697,0.2264290241472928,77.35709758527072,1,1
2025-11-18,ZG250_B024,Site_03,Low Duty,0,1,107.4911758346547,0.4976007930871825,50.23992069128175,1,1
2025-07-10,ZG250_B021,Site_03,High Duty,0,1,96.81879772349346,0.4937330246944993,50.62669753055007,1,1
2025-03-31,ZG150_B002,Site_01,High Duty,0,1,85.53967358889875,0.51401448022762,48.598551977238,1,1
2025-01-24,ZG250_B023,Site_03,Medium Duty,0,0,176.67790714069764,0.1153109217375772,88.46890782624229,0,0
2025-06-26,ZG150_B001,Site_01,High Duty,0,1,68.2315550137359,0.589783406319376,41.0216593680624,1,1
2025-05-03,ZG250_B021,Site_03,High Duty,0,0,159.69110602924803,0.1649727621746771,83.50272378253229,0,0
2025-06-09,ZG200_B014,Site_02,Low Duty,0,1,156.00420689238163,0.2344995861233562,76.55004138766436,1,1
2025-11-17,ZG150_B004,Site_01,Medium Duty,0,0,164.76813656938972,0.1519928672539096,84.80071327460904,0,0
2025-01-23,ZG200_B011,Site_02,High Duty,0,0,175.19293179327218,0.1108046098568114,88.91953901431886,0,1
2025-08-11,ZG200_B012,Site_02,Medium Duty,0,1,85.20399113353064,0.5680381029910965,43.19618970089035,1,1
2025-02-05,ZG250_B024,Site_03,Low Duty,0,0,179.588699447596,0.1606267261252868,83.93732738747131,0,0
2025-02-14,ZG150_B001,Site_01,High Duty,0,1,122.21658730556118,0.2652186788698423,73.47813211301577,1,1
2025-04-14,ZG150_B004,Site_01,Medium Duty,0,1,86.9019840819594,0.5527442144722331,44.72557855277669,1,1
2025-03-22,ZG200_B014,Site_02,Low Duty,0,1,126.5114158904006,0.3792183995972021,62.07816004027978,1,1
2025-06-03,ZG150_B004,Site_01,Medium Duty,0,1,138.49677831346477,0.2872028638697909,71.27971361302092,1,1
2025-08-05,ZG150_B003,Site_01,Medium Duty,0,1,124.27039677090404,0.2164404651144316,78.35595348855684,1,1
2025-07-09,ZG150_B003,Site_01,Medium Duty,0,1,60.981075197459816,0.6154973013675051,38.45026986324949,1,1
2025-05-09,ZG250_B023,Site_03,Medium Duty,0,1,164.21763193508266,0.1777039484886416,82.22960515113583,1,0
2025-10-17,ZG150_B003,Site_01,Medium Duty,1,1,136.22256478572368,0.1410787099907934,85.89212900092066,1,1
2025-12-04,ZG250_B021,Site_03,High Duty,0,0,140.3782423386236,0.2659600220357579,73.4039977964242,0,0
2025-02-21,ZG150_B002,Site_01,High Duty,0,1,126.27130263408397,0.2826016038138728,71.73983961861272,1,1
2025-10-12,ZG200_B011,Site_02,High Duty,0,1,105.42819270989592,0.4648970024693241,53.51029975306758,1,1
2025-08-12,ZG150_B004,Site_01,Medium Duty,0,0,165.61299342336494,0.1476446683045413,85.23553316954587,0,0
2025-01-02,ZG150_B003,Site_01,Medium Duty,0,0,156.87748501975852,0.0108436732304683,98.91563267695317,0,0
2025-12-06,ZG200_B014,Site_02,Low Duty,0,1,85.45728794564789,0.580667787143094,41.9332212856906,1,1
2025-09-15,ZG200_B012,Site_02,Medium Duty,0,1,155.74781923182582,0.2103993890973558,78.96006109026442,1,0
2025-05-01,ZG250_B023,Site_03,Medium Duty,0,0,170.29731609663958,0.1472608089696119,85.2739191030388,0,0
2025-05-10,ZG200_B012,Site_02,Medium Duty,0,0,169.80119656833392,0.1391524503929667,86.08475496070332,0,0
2025-10-16,ZG150_B004,Site_01,Medium Duty,0,1,103.74864184962956,0.4660400358163056,53.39599641836944,1,1
2025-10-23,ZG150_B003,Site_01,Medium Duty,0,0,131.61504724431057,0.1701303940244605,82.98696059755395,0,0
2025-02-16,ZG200_B013,Site_02,Low Duty,0,1,155.40882917354344,0.2279122722351186,77.20877277648813,1,1
2025-08-03,ZG250_B022,Site_03,Medium Duty,0,1,111.7886876506948,0.4635233645515582,53.64766354484418,1,1
2025-10-20,ZG150_B001,Site_01,High Duty,0,1,118.1655898472449,0.289573779351208,71.0426220648792,1,1
2025-06-27,ZG150_B002,Site_01,High Duty,0,1,93.1367808173839,0.4708522380738106,52.91477619261894,1,1
2025-03-31,ZG200_B011,Site_02,High Duty,0,1,107.7807873001478,0.4529563594130378,54.70436405869621,1,1
2025-07-29,ZG150_B002,Site_01,High Duty,0,1,151.1977424857249,0.1409844065634636,85.90155934365364,1,0
2025-04-05,ZG150_B002,Site_01,High Duty,0,1,79.54607453011366,0.5480665432257764,45.19334567742236,1,1
